kind,#,name,N_SentenceSize,N_SentenceSize (score),N_XMLSize,N_XMLSize (score),R_Stability,R_Stability (score),N_InEdgeCount,N_InEdgeCount (score),N_OutEdgeCount,N_OutEdgeCount (score),R_XMLSimilarity,R_XMLSimilarity (score),R_XMLUniqueness,R_XMLUniqueness (score),N_PointlessAbstraction,N_PointlessAbstraction (score),R_TextSimilarity,R_TextSimilarity (score),N_TextSize,N_TextSize (score),N_SubSectionWidth,N_SubSectionWidth (score),N_SubSectionDepth,N_SubSectionDepth (score),N_BrokenRefs,N_BrokenRefs (score),N_BackRefs,N_BackRefs (score),N_TextSimilar,N_TextSimilar (score),R_TextUniqueness,R_TextUniqueness (score)
file,73,BMC Atrium Discovery 10.2 : Configuring HTTPS settings,29.0,0.5830919484248033,17618.0,0.6972798342745814,0.46153846153846156,1.0,14.0,0.9752551412892969,12.0,0.6654700241038002,0.0,0.0,0.0,0.0,8.0,0.6901379557926047,0.0,0.0,1071.0,0.7238581434349413,2.0,0.805521290768244,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,301,Multi-Company Customer Analysis| Balances per Currency,3.0,0.11378841865114968,1068.0,0.1283138918345705,0.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5736448022975538,0.0,0.0,43.0,0.07554010062148565,2.0,0.565303202249963,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,129,Submit functions - BMC Remedy IT Service Management Suite 8.1,6.0,0.17307938786496116,3389.0,0.2395866729142519,0.75,0.0,2.0,0.7012410892866301,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.4355922184006879,0.867656488926158,182.0,0.2877577192463253,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.4375,0.8001035860504119
file,71,cn_37_02_640090.xml,258.0,0.8457870856937787,1838.0,0.1591654541419024,0.5,1.0,5.0,0.9118159905636186,5.0,0.35237704497666544,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,6264.0,0.8933116306599586,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,4.0,0.908597508326138,1.0,0.617098179953858,1.0,1.0
file,266,dc_vrp_ip-route_feature_0006.xml,32.0,0.6112634897849325,190.0,0.09733902192409184,0.6666666666666666,1.0,2.0,0.7012410892866301,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,0.0,0.0,0.8923076923076924,0.963473585557145,802.0,0.6861744105751209,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.8923076923076924,0.925886647264835
file,1327,BMC Remedy IT Service Management Suite 9.0 : Chart size and position,11.0,0.24892978903386223,6995.0,0.5198155318256924,0.8666666666666667,0.0,2.0,0.7012410892866301,13.0,0.7014975126929586,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.40382317801672646,0.858802347950476,316.0,0.4714165926802802,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,62.0,0.7434760317867214,0.5555555555555556,0.842302569920584
file,448,Synchronizing foundation data - BMC Remedy IT Service Management Suite 8.1,11.0,0.24892978903386223,5811.0,0.4503440282127796,0.6666666666666666,1.0,3.0,0.8274014052002667,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.23625340659020366,0.7742317367927786,311.0,0.4714165926802802,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.23728813559322037,0.694988408227692
file,564,Configuring virtualization administrators and best practice view - BMC Remedy IT Service Management Suite 8.1,16.0,0.3435697623747148,11727.0,0.6392512762336926,0.7,0.0,3.0,0.8274014052002667,7.0,0.5004872044720242,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.1566174268406958,0.7252256696098259,581.0,0.6307092828252935,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.1573033707865168,0.6485966556503724
file,37,Pedal gear part 3 (DMC-J3-A-34-10-00-20A-941A-A_015-00),1.0,0.05144702776140063,25642.0,0.7699573355693112,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.1441908713692946,0.8383071079761258,0.14419087136929454,0.818157154836482,19.0,0.8626852659110723,0.0,0.0,95.0,0.14666568018151327,2.0,0.9474761928257759,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.4534883720930232,0.8079711932126473
file,15,Customer Invoices in Transfer,3.0,0.11378841865114968,3689.0,0.26311376359466326,0.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,49.0,0.07554010062148565,2.0,0.6259683228894262,2.0,0.7021512804065723,2.0,0.9466854363962119,0.0,0.0,0.0,0.0,0.0,0.0
file,274,Change Management user roles - BMC Remedy IT Service Management Suite 8.1,3.0,0.11378841865114968,6764.0,0.5070162026190534,0.6666666666666666,1.0,3.0,0.8274014052002667,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.26299907526079197,0.7934691461549844,233.0,0.3700552431685903,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.26415094339622636,0.7156562916193953
file,607,Planning the hub and spoke set up - BMC Remedy IT Service Management Suite 8.0,16.0,0.3435697623747148,7864.0,0.556437889960295,0.8333333333333334,0.0,2.0,0.7012410892866301,10.0,0.6128262987845531,0.0,0.0,0.0,0.0,9.0,0.7070619006102877,0.20120691618275968,0.7576579687268781,385.0,0.5243415211601066,2.0,0.8351507376523413,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,891.0,0.848884901307357,0.2028985507246377,0.6774034430030089
file,726,dc_ne_hw_000364.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.04402189997040545,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,504,BMC Atrium Discovery 10.2 : Managing disks and swap space,22.0,0.4724308528363795,11854.0,0.6409529211571185,0.47619047619047616,1.0,11.0,0.9664341761115954,10.0,0.6128262987845531,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.3490566037735849,0.8359640901691906,864.0,0.69621189701095,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1.0,0.617098179953858,0.34905660377358494,0.760099639915158
file,242,Configuring support groups - BMC Remedy IT Service Management Suite 8.1,3.0,0.11378841865114968,4814.0,0.3728328688746948,0.8333333333333334,0.0,3.0,0.8274014052002667,15.0,0.7654238678906611,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.3767516441635145,0.8489616731613476,164.0,0.25643681562592485,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.4054054054054055,0.7857988457554382
file,773,Integration model - BMC Remedy IT Service Management Suite 8.1,7.0,0.1863833277793443,5254.0,0.4119213790722336,875,0.0,2.0,0.7012410892866301,14.0,0.7382686291604698,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.36681449970583874,0.8451388546342425,207.0,0.32211206471342607,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.368421052631579,0.7712721353524392
file,270,Loading knowledge article images from dataload spreadsheets - BMC Remedy IT Service Management Suite 8.1,7.0,0.1863833277793443,4958.0,0.3861007669732916,0.8,0.0,2.0,0.7012410892866301,8.0,0.5457202933483768,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.3319207304589894,0.8319439648793963,255.0,0.3995511492552037,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.38095238095238093,0.7787204656439599
file,54,Order - Multi Company Customer Ledger Open Item Report,7.0,0.1863833277793443,2327.0,0.17477619670028854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,99.0,0.14666568018151327,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,188,Maintenance - Set Material Maintenance _0000513046.xml,9.0,0.21563148855451025,176.0,0.09455227009297393,0.3333333333333333,1.0,1.0,0.4386635212062157,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,0.0,0.0,0.2193877551020408,0.7634291915355399,98.0,0.14666568018151327,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,12.0,0.688387592924891,0.4693877551020409,0.8117940117397524
file,369,Canard aluminium pivot shaft (DMC-J3-A-31-30-01-00C-353A-C_001-00),30.0,0.5926020865909615,19383.0,0.7188093417840145,0.7777777777777778,0.0,2.0,0.7012410892866301,7.0,0.5004872044720242,0.19967266775777415,0.8503428205001726,0.19967266775777415,0.8317959848073793,15.0,0.8381968306066978,0.3768472906403941,0.8489616731613476,386.0,0.5243415211601066,4.0,0.7142152267232447,4.0,0.9426900873340899,0.0,0.01653442539032506,0.0,0.0,14.0,0.6927454498846449,0.7931034482758621,0.8996941745178316
file,210,DitaMap:  dc_vrp_trill_feature_en,0.0,0.0,20.0,0.0407654936003354,0.024390243902439025,0.0,1.0,0.4386635212062157,40.0,0.9065593107338837,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,0.0,0.0,4.0,0.7142152267232447,4.0,0.9426900873340899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,173,dc_vrp_vrrp_feature_0108.xml,27.0,0.5590474481556484,102.0,0.08162963328318824,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961538461538461,0.911063976717802,612.0,0.640500147972773,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.5961538461538461,0.8545355892073201
file,685,BMC Remedy IT Service Management Suite 9.0 : Viewing and deleting categories,6.0,0.17307938786496116,6323.0,0.4811709289994821,0.8666666666666667,0.0,2.0,0.7012410892866301,13.0,0.7014975126929586,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.26374156219864964,0.7934691461549844,244.0,0.3849265068560718,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,136.0,0.7654703922071264,0.5245901639344263,0.8331524688008681
file,81,seu1391175943506.xml,1.0,0.05144702776140063,22.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,126,Add Investment - Progress,4.0,0.1359360180461921,1400.0,0.14279020444400603,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,4.0,0.5736448022975538,0.0,0.0,46.0,0.07554010062148565,2.0,0.565303202249963,2.0,0.7021512804065723,1.0,0.8995392884566163,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,340,BMC Atrium Discovery 10.1 : The SHOW Clause,11.0,0.24892978903386223,4355.0,0.3248415497299563,0.5454545454545454,1.0,5.0,0.9118159905636186,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,310.0,0.4714165926802802,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,473,BMC Atrium Discovery 10.1 : Scheduling DDD removal blackout windows,27.0,0.5590474481556484,9747.0,0.6060322079459419,0.7692307692307693,0.0,3.0,0.8274014052002667,10.0,0.6128262987845531,0.33647798742138363,0.86674394514872,0.3364779874213837,0.8521925714003847,5.0,0.6182111903174522,0.7319587628865979,0.9365412124500567,578.0,0.6269606392423794,2.0,0.6259683228894262,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1.0,0.617098179953858,0.7319587628865979,0.8886203324618951
file,419,BMC Atrium Discovery 10.2 : inference.primary,1.0,0.05144702776140063,2563.0,0.18535598905028483,0.75,0.0,3.0,0.8274014052002667,9.0,0.5838504538694292,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,52.0,0.09048535069547203,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,80,Preparing to upgrade BMC Service Request Management - BMC Remedy IT Service Management Suite 8.0,8.0,0.19732895849888493,6092.0,0.4666946163900466,0.75,0.0,2.0,0.7012410892866301,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.20120691618275968,0.7576579687268781,324.0,0.48034428331853607,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,891.0,0.848884901307357,0.2028985507246377,0.6774034430030089
file,50,View Cash Account Customer Payment Order,7.0,0.1863833277793443,2046.0,0.1660460183974944,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,83.0,0.13359475189898393,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,234,Cash Customer Check,8.0,0.19732895849888493,3260.0,0.22994401834817135,0.6666666666666666,1.0,1.0,0.4386635212062157,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,160.0,0.25643681562592485,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,786,BMC Remedy IT Service Management Suite 9.0 : Configuring the onboarding link,4.0,0.1359360180461921,7567.0,0.5454635132802289,0.9090909090909091,0.0,1.0,0.4386635212062157,10.0,0.6128262987845531,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.1326530612244898,0.7116608296749372,248.0,0.3849265068560718,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,16.0,0.697231479107921,0.13265306122448983,0.6365362797809895
file,620,Pressure switch 37HA (DMC-J3-A-36-10-07-00A-920A-A_005-00),48.0,0.7044936043679988,26405.0,0.7755555007521764,0.8823529411764706,0.0,2.0,0.7012410892866301,15.0,0.7654238678906611,0.0,0.0,0.0,0.0,27.0,0.8961998051182112,0.08352355260427478,0.6650717703349283,517.0,0.6028904014994574,5.0,0.8351507376523413,5.0,0.986529826812059,0.0,0.01653442539032506,0.0,0.0,61.0,0.7419379646244553,0.310126582278481,0.7448330291520742
file,350,Engine mounting side attachments (DMC-J3-A-31-13-00-45A-941A-A_015-00),1.0,0.05144702776140063,63296.0,0.8930183235098276,0.5,1.0,2.0,0.7012410892866301,2.0,0.3055797733217088,0.06141465480728504,0.8063927391111331,0.06141465480728503,0.7873772998569526,48.0,0.9407661931381096,0.04162724692526017,0.6224288462487052,254.0,0.3995511492552037,2.0,0.9859870725810431,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,7.0,0.676595744680851,0.42384105960264895,0.7954668771272135
file,44,Highlights (DMC-J3-A-36-00-00-03B-003A-A_002-00),1.0,0.05144702776140063,4119.0,0.3028434733285654,1.0,0.0,0.0,0.0,2.0,0.3055797733217088,0.746376811594203,0.9403640309771617,0.7463768115942029,0.9101267695950279,0.0,0.0,0.0,0.0,13.0,0.04402189997040545,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.01653442539032506,0.0,0.0,0.0,0.0,0.0,0.0
file,751,BMC Remedy IT Service Management Suite 9.0 : Making data load work with your customizations,2.0,0.0932044807874702,4470.0,0.33899726257121016,0.6190476190476191,1.0,8.0,0.9502538591722652,13.0,0.7014975126929586,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.4149443561208267,0.8600108518719479,108.0,0.16222748347637367,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,34.0,0.722404511663676,0.7837837837837838,0.8974498100922409
file,16,Acknowledge Customer BoE Transfer in Mixed Payment,7.0,0.1863833277793443,4186.0,0.30905817652716466,0.5,1.0,2.0,0.7012410892866301,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,169.0,0.25643681562592485,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,2.0,0.8835080794375231,0.0,0.0,0.0,0.0
file,212,Return on Investment sub-component - BMC Remedy IT Service Management Suite 8.0,5.0,0.15531516751685423,5566.0,0.4339194554736245,0.75,0.0,2.0,0.7012410892866301,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.37537537537537885,0.8489616731613476,168.0,0.25643681562592485,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,891.0,0.848884901307357,0.4054054054054055,0.7857988457554382
file,986,Running the installer in silent mode - BMC Remedy IT Service Management Suite 8.1,4.0,0.1359360180461921,3003.0,0.21250832326321242,0.75,0.0,2.0,0.7012410892866301,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.44964358028457374,0.8715779608346076,50.0,0.09048535069547203,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.4516129032258065,0.8079711932126473
file,252,Supplier Invoice Analysis| Payment Status,4.0,0.1359360180461921,2021.0,0.16547880342301907,0.6666666666666666,1.0,1.0,0.4386635212062157,2.0,0.3055797733217088,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,107.0,0.16222748347637367,2.0,0.6259683228894262,2.0,0.7021512804065723,4.0,0.956641924750448,2.0,0.8835080794375231,0.0,0.0,0.0,0.0
file,944,dc_vrp_feature_new_eoam_000006.xml,28.0,0.5717361769757248,385.0,0.10907790574366816,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.5990677715300384,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,407,Machine Setup_0000512916.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,403,dc_vrp_ip-route_feature_0006.xml,32.0,0.6112634897849325,190.0,0.09733902192409184,0.6666666666666666,1.0,2.0,0.7012410892866301,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,0.0,0.0,0.8923076923076924,0.963473585557145,802.0,0.6861744105751209,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.8923076923076924,0.925886647264835
file,529,BMC Atrium Discovery 10.0 : text.split,3.0,0.11378841865114968,3007.0,0.21250832326321242,0.7272727272727273,0.0,3.0,0.8274014052002667,8.0,0.5457202933483768,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,127.0,0.19438689947716287,2.0,0.44688409730103124,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,187,dc_vrp_ipv4_feature_0004.xml,23.0,0.4938863397503268,90.0,0.07822634343633629,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,571.0,0.6269606392423794,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,50,seu1378908092857.xml,3.0,0.11378841865114968,42.0,0.05368813041012109,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.07554010062148565,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,112,Cancel Manual GL Voucher,2.0,0.0932044807874702,1188.0,0.1325556733828208,0.5,1.0,1.0,0.4386635212062157,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,28.0,0.05270296932031173,2.0,0.6259683228894262,2.0,0.7021512804065723,2.0,0.9466854363962119,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,85,cn_00_fax_03.xml,372.0,0.8888774960908462,3631.0,0.2591925818145947,0.5909090909090909,1.0,13.0,0.9726396225447459,9.0,0.5838504538694292,1.0,0.995264637695457,1.0,1.0,0.0,0.0,0.33861595351294244,0.8319439648793963,10333.0,0.9180724080102595,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,12.0,0.9427408412483039,3.0,0.6584978210715201,1.0,1.0
file,376,dc_vrp_ldp-p2p_feature_0001.xml,10.0,0.23462613109123068,55.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,203.0,0.32211206471342607,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,796,dc_vrp_mff_feature_0007.xml,1.0,0.05144702776140063,18.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,463,Preparations for PLC Communication - Configure RSLinx_0000314255.xml,11.0,0.24892978903386223,302.0,0.105797923499963,1.0,0.0,7.0,0.9415098210164624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.25643681562592485,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,6.0,0.9214752682866658,0.0,0.0,0.0,0.0
file,57,GetNodeData.xml,24.0,0.5115992925072416,514.0,0.11373893314261757,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,0.7810742823320509,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,376,Drive Motor_0000512699.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,80,Supplier Invoice Analysis|Pre-Posting,0.0,0.0,992.0,0.126439616266739,0.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,0.0,0.0,2.0,0.3559480929589974,2.0,0.7021512804065723,1.0,0.8995392884566163,0.0,0.0,0.0,0.0,0.0,0.0
file,175,cn_00_27_000198.xml,1.0,0.05144702776140063,19.0,0.028089471996843324,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,426,BMC Remedy IT Service Management Suite 9.0 : Access point for Company and Organizational Structures custom configuration,2.0,0.0932044807874702,5631.0,0.4385311598313152,0.9230769230769231,0.0,1.0,0.4386635212062157,12.0,0.6654700241038002,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.3247549019607845,0.8254821684013219,149.0,0.2239321298214462,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,136.0,0.7654703922071264,0.6041666666666666,0.8589256646771568
file,108,Basics about parking contacts,23.0,0.4938863397503268,5982.0,0.46067720535648227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6357505513103237,0.0,0.0,620.0,0.6433609549176285,2.0,0.6608279469087679,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,462,Machine Body_0000512793.xml,1.0,0.05144702776140063,7.0,0.012010160546499298,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,421,BMC Atrium Discovery 10.0 : tw_tax_export,9.0,0.21563148855451025,7256.0,0.531850353892821,0.7777777777777778,0.0,2.0,0.7012410892866301,7.0,0.5004872044720242,0.0,0.0,0.0,0.0,3.0,0.5376173137083953,0.0,0.0,272.0,0.4256190194337575,2.0,0.5187990329106429,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,74,dc_vrp_logs_feature_2110.xml,2.0,0.0932044807874702,22.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.09048535069547203,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,157,Customer Invoices Analysis,3.0,0.11378841865114968,1531.0,0.14828972354435374,0.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6182111903174522,0.0,0.0,50.0,0.09048535069547203,2.0,0.6259683228894262,2.0,0.7021512804065723,5.0,0.9583056053237778,0.0,0.0,0.0,0.0,0.0,0.0
file,1089,BMC Service Request Management notification events - BMC Remedy IT Service Management Suite 8.1,49.0,0.7080310681602625,30423.0,0.7944462255542677,0.8571428571428571,0.0,1.0,0.4386635212062157,6.0,0.4421508795322837,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.06638459548825905,0.6444285502885612,833.0,0.6915014304034725,2.0,0.3559480929589974,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,1163.0,0.8787234042553191,0.6666666666666666,0.8741676120949046
file,32,BMC Atrium Discovery 10.0 : Pattern Configuration nodes,13.0,0.2864063981953808,9750.0,0.606377469234753,0.75,0.0,3.0,0.8274014052002667,9.0,0.5838504538694292,0.0,0.0,0.0,0.0,7.0,0.6765475152571927,0.0,0.0,244.0,0.3849265068560718,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,72,tjd1457652907784.dita,2.0,0.0932044807874702,55.0,0.059434264716762435,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.06542862779915162,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,1101,dc_ne_qos_feature_0122.xml,7.0,0.1863833277793443,23.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.25643681562592485,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,129,sek1387200763292.xml,1.0,0.05144702776140063,80.0,0.07472440750696688,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.06542862779915162,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
