kind,#,name,N_SentenceSize,N_SentenceSize (score),N_XMLSize,N_XMLSize (score),R_Stability,R_Stability (score),N_InEdgeCount,N_InEdgeCount (score),N_OutEdgeCount,N_OutEdgeCount (score),R_XMLSimilarity,R_XMLSimilarity (score),R_XMLUniqueness,R_XMLUniqueness (score),N_PointlessAbstraction,N_PointlessAbstraction (score),R_TextSimilarity,R_TextSimilarity (score),N_TextSize,N_TextSize (score),N_SubSectionWidth,N_SubSectionWidth (score),N_SubSectionDepth,N_SubSectionDepth (score),N_BrokenRefs,N_BrokenRefs (score),N_BackRefs,N_BackRefs (score),N_TextSimilar,N_TextSimilar (score),R_TextUniqueness,R_TextUniqueness (score)
file,73,DitaMap:  05-dc_ne5000ev8r5_feature_ip-service_en,0.0,0.0,8.0,0.012010160546499298,0.1111111111111111,0.0,1.0,0.4386635212062157,8.0,0.5457202933483768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7142152267232447,2.0,0.7021512804065723,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,74,dc_vrp_overview_feature_1000.xml,1.0,0.05144702776140063,13.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,75,dc_ne_feature_vpn_0000_pdf.xml,15.0,0.32595934480018457,196.0,0.09733902192409184,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.4902912621359225,0.8839589601933606,0.49029126213592233,0.8707394070931781,0.0,0.0,0.7968253968253969,0.9524983968825531,264.0,0.41267140179540296,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,15.0,0.6951294539861574,0.9285714285714286,0.935209391801904
file,76,dc_vrp_cfgm_feature_0018.xml,4.0,0.1359360180461921,78.0,0.07006338010801746,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,0.06542862779915162,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,77,dc_vrp_ftp_feature_0001.xml,1.0,0.05144702776140063,20.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,78,dc_vrp_route-policy_feature_0001.xml,20.0,0.4317756530209428,115.0,0.08473698488248785,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.9598727371380654,327.0,0.48034428331853607,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.85,0.9148128052088985
file,79,dc_vrp_ftp_feature_0004.xml,1.0,0.05144702776140063,20.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,80,dc_ne_hw_501176.xml,10.0,0.23462613109123068,128.0,0.08668524501220745,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.2239321298214462,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,81,dc_ne_hw_000235.xml,19.0,0.4108072082233216,233.0,0.10091494241534933,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.41267140179540296,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,0.0,0.0,0.0,0.0
file,82,DitaMap:  dc_vrp_fm_feature_en,0.0,0.0,15.0,0.028089471996843324,0.03225806451612903,0.0,1.0,0.4386635212062157,30.0,0.8805836196728037,0.0,0.0,0.0,0.0,1.0,0.38701984717164983,0.0,0.0,0.0,0.0,4.0,0.7142152267232447,4.0,0.9426900873340899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,83,dc_vrp_pm_feature_0002.xml,5.0,0.15531516751685423,34.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,140.0,0.2239321298214462,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,84,dc_vrp_snmp_feature_0014.xml,7.0,0.1863833277793443,115.0,0.08473698488248785,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,42.0,0.07554010062148565,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,85,dc_ne_hw_000580.xml,8.0,0.19732895849888493,49.0,0.05368813041012109,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.20985005425668343,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,86,dc_vrp_acl4_feature_0003.xml,1.0,0.05144702776140063,6.0,0.012010160546499298,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,87,DitaMap:  dc_nev8r5_urpf_feature_en,0.0,0.0,17.0,0.028089471996843324,125,0.0,1.0,0.4386635212062157,7.0,0.5004872044720242,0.0,0.0,0.0,0.0,2.0,0.4797169085594133,0.0,0.0,0.0,0.0,4.0,0.565303202249963,4.0,0.9426900873340899,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,88,dc_ne_portmirror_feature_0015.xml,14.0,0.3084514624080388,87.0,0.07472440750696688,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.3382657591003255,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,89,dc_ne_hw_000063.xml,1.0,0.05144702776140063,12.0,0.028089471996843324,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.04402189997040545,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,90,dc_vrp_tnlm_feature_0006.xml,23.0,0.4938863397503268,98.0,0.07822634343633629,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,577.0,0.6269606392423794,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,91,dc_vrp_ip-route_feature_0000.xml,1.0,0.05144702776140063,24.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,92,dc_ne_hw_000587.xml,1.0,0.05144702776140063,10.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,93,dc_vrp_acl4_feature_0000.xml,1.0,0.05144702776140063,24.0,0.0407654936003354,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,0.0,0.0,0.0,0.0
file,94,dc_ne_hw_000178.xml,10.0,0.23462613109123068,292.0,0.10537867764926385,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.16222748347637367,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,0.0,0.0,0.0,0.0
file,95,dc_vrp_fm_feature_0013.xml,21.0,0.4522057881110456,269.0,0.10367703272583788,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,454.0,0.5737890894742034,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,96,dc_ne_hw_000529.xml,22.0,0.4724308528363795,564.0,0.1150213322153444,1.0,0.0,9.0,0.9574849992307298,0.0,0.0,0.272108843537415,0.8599615251812756,0.27210884353741505,0.8442756375474769,0.0,0.0,0.2403940886699507,0.780422236472155,471.0,0.5848377231922659,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,8.0,0.9315653139262365,7.0,0.676595744680851,0.6206896551724138,0.8640803038524145
file,97,dc_vrp_netconf_feature_0019.xml,40.0,0.6675809387095948,372.0,0.10875730597548645,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,1087.0,0.7249926013613495,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,98,dc_vrp_vfm_feature_0002.xml,2.0,0.0932044807874702,35.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,67.0,0.10503600670809904,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,99,dc_ne_qos_feature_0102.xml,13.0,0.2864063981953808,30.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.3849265068560718,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,100,dc_ne_sysattack_feature_0013.xml,14.0,0.3084514624080388,90.0,0.07822634343633629,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.5041185755154385,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,101,dc_vrp_rip_feature_0011.xml,6.0,0.17307938786496116,37.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.19438689947716287,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,102,dc_vrp_bgp_feature_2001.xml,10.0,0.23462613109123068,65.0,0.06513107598214506,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,196.0,0.30573641116701195,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,103,dc_ne_hw_000562.xml,3.0,0.11378841865114968,807.0,0.1218279119090483,0.045454545454545456,0.0,2.0,0.7012410892866301,42.0,0.9105082311913432,0.0,0.0,0.0,0.0,0.0,0.0,0.6835443037974683,0.9299807625906378,416.0,0.5492256091545822,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.6835443037974683,0.8777684605139842
file,104,dc_ne_ucmp_feature_0007.xml,2.0,0.0932044807874702,10.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.09048535069547203,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,105,dc_ne_hw_000474.xml,18.0,0.3862500320422445,223.0,0.100347727440874,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,161.0,0.25643681562592485,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,1.0,0.617098179953858,1.0,1.0
file,106,dc_vrp_snmp_feature_0012.xml,18.0,0.3862500320422445,58.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,329.0,0.48034428331853607,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,107,dc_vrp_multicast_feature_0035.xml,20.0,0.4317756530209428,133.0,0.08843621297689215,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7576579687268781,471.0,0.5848377231922659,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.19999999999999996,0.6721501504464066
file,108,dc_vrp_route-policy_feature_0002.xml,1.0,0.05144702776140063,28.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,109,dc_vrp_multicast_feature_0014.xml,1.0,0.05144702776140063,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,110,dc_vrp_logs_feature_2110.xml,2.0,0.0932044807874702,22.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.09048535069547203,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,111,dc_ne_hw_200038.xml,38.0,0.6530978441977904,393.0,0.10947249007373795,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.7116608296749372,623.0,0.6433609549176285,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,3.0,0.6584978210715201,0.13953488372093026,0.6365362797809895
file,112,dc_vrp_multicast_feature_0073.xml,3.0,0.11378841865114968,77.0,0.07006338010801746,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,113,dc_vrp_overview_feature_1002.xml,6.0,0.17307938786496116,54.0,0.059434264716762435,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.25643681562592485,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,114,dc_ne_hw_000525.xml,9.0,0.21563148855451025,106.0,0.08162963328318824,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.35444411561606,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,115,dc_vrp_bgp_feature_0011.xml,15.0,0.32595934480018457,80.0,0.07472440750696688,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.8715779608346076,273.0,0.4256190194337575,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.4444444444444444,0.8030385241454151
file,116,dc_vrp_flow_spec_feature_0004.xml,2.0,0.0932044807874702,21.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.04402189997040545,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,117,dc_ne_qos_feature_0251.xml,2.0,0.0932044807874702,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,118,dc_vrp_ldp-p2p_feature_0016.xml,21.0,0.4522057881110456,63.0,0.06513107598214506,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,423.0,0.5547252638847785,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,119,DitaMap:  06-dc_ne5000ev8r5_feature_ip-routing_en,0.0,0.0,10.0,0.028089471996843324,0.09090909090909091,0.0,1.0,0.4386635212062157,10.0,0.6128262987845531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8351507376523413,2.0,0.7021512804065723,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,120,dc_vrp_overview_feature_1003.xml,8.0,0.19732895849888493,36.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,113.0,0.1781592187037585,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,121,dc_ne_hw_000241.xml,4.0,0.1359360180461921,299.0,0.10537867764926385,1.0,0.0,3.0,0.8274014052002667,0.0,0.0,0.6245161290322582,0.9143935283381838,0.632258064516129,0.8924431509890002,0.0,0.0,0.688888888888889,0.9299807625906378,144.0,0.2239321298214462,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,2.0,0.8835080794375231,15.0,0.6951294539861574,0.8333333333333334,0.9099541261776748
file,122,dc_ne_hw_000512.xml,22.0,0.4724308528363795,246.0,0.10180275715800637,1.0,0.0,4.0,0.8825324375609006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.5041185755154385,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,3.0,0.8979647218453188,0.0,0.0,0.0,0.0
file,123,dc_ne_network-monitor_feature_5002.xml,15.0,0.32595934480018457,126.0,0.08668524501220745,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.3849265068560718,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,124,dc_vrp_rip_feature_0019.xml,16.0,0.3435697623747148,60.0,0.06513107598214506,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,0.9184876436639866,285.0,0.4385419749432771,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,625,0.8640803038524145
file,125,dc_vrp_multicast_feature_0056.xml,3.0,0.11378841865114968,125.0,0.08668524501220745,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,65.0,0.10503600670809904,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,126,dc_vrp_overview_feature_1018.xml,3.0,0.11378841865114968,2798.0,0.1985005795457348,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.5657708628005658,0.897770433581611,0.5657708628005658,0.878681004291422,0.0,0.0,0.9457092819614711,0.9689488482217729,1640.0,0.7860313702278781,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.9457092819614711,0.9413012380999358
file,127,dc_ne_hw_000496.xml,25.0,0.530850272999923,288.0,0.10481146267478852,1.0,0.0,5.0,0.9118159905636186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.5041185755154385,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,4.0,0.908597508326138,0.0,0.0,0.0,0.0
file,128,dc_vrp_bfd_feature_0004.xml,11.0,0.24892978903386223,139.0,0.08843621297689215,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32075471698113206,0.8254821684013219,217.0,0.3382657591003255,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.320754716981132,0.7495190647659449
file,129,dc_vrp_vpnm_feature_0007.xml,1.0,0.05144702776140063,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,130,dc_ne_hw_000292.xml,6.0,0.17307938786496116,94.0,0.07822634343633629,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.11958666272072606,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,131,dc_vrp_multicast_feature_0030.xml,2.0,0.0932044807874702,70.0,0.07006338010801746,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,132,dc_ne_sysattack_feature_0001.xml,1.0,0.05144702776140063,6.0,0.012010160546499298,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,133,dc_vrp_fm_feature_0001.xml,1.0,0.05144702776140063,26.0,0.0407654936003354,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.05270296932031173,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,134,dc_vrp_ip-route_feature_0008.xml,13.0,0.2864063981953808,93.0,0.07822634343633629,0.6666666666666666,1.0,2.0,0.7012410892866301,1.0,0.2410380019488179,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.9337542544270705,204.0,0.32211206471342607,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.7142857142857143,0.883860306812016
file,135,dc_ne_qos_feature_0105.xml,15.0,0.32595934480018457,35.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.4714165926802802,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,136,dc_ne_ucmp_feature_0011.xml,5.0,0.15531516751685423,32.0,0.04774470393844484,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.11958666272072606,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,137,dc_ne_hw_000407.xml,40.0,0.6675809387095948,695.0,0.11916446768107722,1.0,0.0,9.0,0.9574849992307298,0.0,0.0,0.29722222222222217,0.8623538696788833,0.41388888888888886,0.8604301287426627,0.0,0.0,0.2795189504373178,0.7999309426330588,937.0,0.7060027621584295,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,8.0,0.9315653139262365,28.0,0.7193283773391438,0.7346938775510204,0.8886203324618951
file,138,dc_vrp_vpws_feature_0009.xml,6.0,0.17307938786496116,185.0,0.0956127154800365,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,75.0,0.11958666272072606,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,139,dc_vrp_ospfv3_feature_2004.xml,57.0,0.7301273999641127,610.0,0.11684628474191719,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,1.0,0.995264637695457,1.0,1.0,0.0,0.0,1.0,1.0,1253.0,0.7400364999506758,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
file,140,dc_vrp_cfgm_feature_0001.xml,1.0,0.05144702776140063,15.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03654927493341225,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,141,dc_ne_hw_000172.xml,2.0,0.0932044807874702,20.0,0.0407654936003354,1.0,0.0,1.0,0.4386635212062157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.04402189997040545,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,142,dc_ne_qos_feature_0104.xml,4.0,0.1359360180461921,18.0,0.028089471996843324,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.13359475189898393,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,0.0,0.0,0.0,0.0
file,143,dc_vrp_rip_feature_0007.xml,9.0,0.21563148855451025,130.0,0.08843621297689215,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25301204819277107,0.7866127361515316,293.0,0.45242675347736017,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,0.2530120481927711,0.7089971883786317
file,144,dc_vrp_multicast_feature_0077.xml,7.0,0.1863833277793443,74.0,0.07006338010801746,1.0,0.0,2.0,0.7012410892866301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,167.0,0.25643681562592485,1.0,0.0,1.0,0.13642867715991513,0.0,0.0,1.0,0.8563957074133465,1.0,0.617098179953858,1.0,1.0
